id,name,address,raw_description,review_snippets,scraped_amenities,scraped_reviews
c30455e8-aecc-4f36-8697-759c8828ea20,"HOTEL AURA PREMIUM RESORT (アウラ プレミアム リゾート)","長野県北佐久郡御代田町大字御代田1138-9","","null","",""
901f9d60-df7b-4f12-b19b-84f5e69c26e3,"ホテル 藍 Plus (プラス) 【ギフトグループ】","長野県安曇野市豊科高家3792-3","","null","",""
0afd9e91-d24e-4d62-9017-74e01f94c6f3,"ホテル ハイビスカス リゾート アンド ビジネス","栃木県小山市土塔240-29","","null","",""
3c4ba0ec-eebd-4e52-9f5b-c8b0d6250a73,"ホテル ファインガーデン甲西","滋賀県湖南市朝国198-1","","null","",""
d77051cc-55fb-43d3-b0f7-2409bf3e73d6,"HOTEL ZEN 横浜羽沢 / 横浜市神奈川区","神奈川県横浜市神奈川区片倉2-59-10","","null","",""
04c7fe89-2d1c-4763-a46c-306d4ad163a6,"ホテル グランレオン 守山店【プラザアンジェログループ】","滋賀県守山市水保町北川2891-11","","null","",""
c331f045-31db-412b-baed-d86d7f7990cd,"ホテル まろん","群馬県太田市矢田堀町729","","null","",""
89eb13a8-ae7c-42e4-a6ee-de7d659c53be,"ホテル スウィート","山梨県甲府市国母4-22-10","","null","",""
ea13d8ae-1327-49a5-b43f-513c3c86fbdf,"HOTEL BLACK (ホテル ブラック) ～旧：ホテル ゆう・YOU・遊～【AtoZ グループ】","長野県諏訪市大字中洲5893","","null","",""
7bf3a62c-541f-4a5f-9f34-db120628fca8,"HOTEL RUAN (ホテル ルアン) / 横浜市港北区","神奈川県横浜市港北区新横浜1-20-7","","null","",""
70e65023-7e75-4009-b1be-a6f4277f7951,"ホテル ファースト巻","新潟県新潟市西蒲区漆山7766-1","","null","",""
aeca420c-b4c2-47cd-a94e-d35bbb0e5f47,"M’s Villa (ホテル エムズヴィラ)","富山県富山市黒崎578","","null","",""
d904f53d-b781-4abe-8549-bc64192fb059,"HOTEL CHRONOS 京都店 (ホテル クロノス) 【Best Delight Group】","京都府京都市伏見区下鳥羽広長町127","","null","",""
d1a545e3-b742-40b3-a057-24f95660e75d,"HOTEL GRASSINO URBAN RESORT (ホテル グラッシーノ アーバン リゾート)","栃木県宇都宮市簗瀬町1566-3","","null","",""
7f45522d-12e3-4c00-8790-4c12e3bd8f3c,"HOTEL L (ホテル エル)","佐賀県杵島郡江北町大字八町63-3","","null","",""
10ced580-e53e-494c-bfc2-70f22c42048d,"ホテル ベイヒルクラブ東小倉店","福岡県北九州市小倉南区長野1-4-45","","null","",""
64005716-2e7b-443a-9f1c-3ecb12759c83,"ホテル アクロス","岡山県倉敷市児島宇野津1880-18","","null","",""
cc90d539-ca6b-413e-aebe-bfce7ec165d1,"HOTEL f (ホテル エフ)","埼玉県本庄市小島268-1","","null","",""
dd9ad2e0-e047-4296-9b71-f3f8b7566ebe,"HOTEL・Casa・Due (ホテル カーサドゥエ)","群馬県館林市日向町1436","","null","",""
f5031ec2-0e55-49c3-9d84-c8582ccdbe18,"HOTEL PATIO ANNEX (ホテル パティオアネックス)","山梨県笛吹市石和町上平井1018-7","","null","",""
7499de70-d584-4739-aa94-8217178f32b0,"ホテル シャレーワシントン","山梨県甲斐市竜王86-1","","null","",""
925386c5-eb62-4e6c-bd77-6d656bf78482,"展望","山梨県笛吹市御坂町下黒駒2432","","null","",""
f75fc166-3cff-4a1c-976b-36f66256e966,"HOTEL LAND LAND (ホテル ランド ランド)","奈良県大和高田市今里419-3","","null","",""
8617ba34-26c5-4ee2-a5c8-2964afb547dc,"ホテル リトルチャペルクリスマス 和歌山","和歌山県和歌山市吉田414","","null","",""
799b7ed1-c547-46fa-be89-9638f43a58ec,"ホテル  ロダン","東京都渋谷区道玄坂2-14-4","","null","",""
b5e0a78f-78ca-4c62-bbd1-cae6cb1e40ec,"HOTEL XCELL 福山 (ホテル エクシル 福山)","広島県福山市明神町2-8-15","","null","",""
ad8df3fa-6196-483a-9773-b796031a11e6,"HOTEL LITZ 広島店 (ホテル リッツ) 【Best Delight Group】","広島県広島市南区比治山町2-16","","null","",""
f14fc7a9-71f3-468e-8b00-c7b7de244955,"ホテル パルクス","鹿児島県鹿児島市城山町2-19","","null","",""
04523c66-4f1a-48d4-af40-3bf5cbe8821a,"生駒 ラブホテル ホテル イエスウィキャン生駒(Yes We Can)","奈良県生駒市北田原町2454-22","","null","",""
36094a66-3211-413a-a181-55c41abdb0f1,"ホテル フェアリーガーデン","栃木県宇都宮市海道町801","","null","",""
96a071d7-78e4-4110-ac3e-22c8d08fc8b9,"ホテル びっくり箱","福岡県飯塚市吉原町8-21","","null","",""
98056b10-6578-459b-b284-a1979ec03dee,"THE RESORT (ザ リゾート)","長野県塩尻市広丘吉田401-30","","null","",""
a0b67e8e-e089-438f-bacc-900072304387,"HOTEL VINO (ホテル ヴィーノ)","広島県福山市三之丸町6-10","","null","",""
9cd32681-58fc-4314-9b1e-686c9b206c1b,"ガーデンハウス ココ","鳥取県鳥取市伏野2258-30","","null","",""
e99a1820-7c0c-419f-9abb-aec5f5924096,"HOTEL PAL  (ホテル パル) 【HAYAMA HOTELS】","山口県岩国市守内96-1","","null","",""
cbc97e82-5438-4906-96ee-3d44fe10b733,"ホテル シャリマー","山口県萩市大字椿東目代40-10","","null","",""
a2069d48-2089-4d0d-a175-4ff1c800d825,"ホテル フォレスト","山口県下関市みもすそ川町28-26","","null","",""
c9611563-cdeb-4cce-a16f-265d024e4035,"ホテル アール 久留米","福岡県久留米市六ツ門町6-7","","null","",""
648fb102-c133-4711-89ba-21d124aaaebf,"ホテル ホワイト ハワイアンスタイル","長野県佐久市岩村田北1-32-4","","null","",""
9643197e-0e4b-49c4-ae75-f59e9e04d84d,"HOTEL MAXIMA (ホテル マキシム) / 川崎市中原区","神奈川県川崎市中原区新丸子東2-897","","null","",""
4aa1cf80-a2ce-4096-b584-572058a72783,"ホテル ベリーノ","広島県福山市入船町2-4-14","","null","",""
cc69aca6-3c62-4f42-8315-302d1da27ed6,"HOTEL YM (ホテル ワイエム)","福岡県八女市大字今福1059-4","","null","",""
1c24d06e-71ea-40ba-9b92-04607602410f,"ホテル アモーレ 渋谷","東京都渋谷区道玄坂2-20-22","","null","",""
e07db8b1-4fb7-4cca-88b6-20566fa0cf96,"HOTEL M by 南の風風力3 (ホテル エム バイ 南の風 風力3)","静岡県浜松市中央区貴平町460","","null","",""
9e5d2ab7-fd95-49a6-afc1-54139ba963af,"HOTEL lalala 丸子店 (ラララ 丸子店)","静岡県静岡市駿河区丸子5136-39","","null","",""
2a5e3d31-c875-430a-ad42-ec6092d6529a,"WENDY HOUSE (ウェンディ ハウス)","福岡県大牟田市浜町8-5","","null","",""
f4b06ba7-749e-4aa5-9e6c-91297a67668b,"GOLF 大和 / 大和市","神奈川県大和市上草柳1592-1","","null","",""
7e8cc092-8a29-48a0-89b4-40b064144db9,"HOTEL MODE15 (ホテル モードワンファイブ) / 足柄上郡","神奈川県足柄上郡大井町上大井397","","null","",""
94caa5e2-a03a-4024-a2fa-27b4cbfd04cd,"HOTEL HONU (ホテル ホヌ) / 厚木市","神奈川県厚木市岡田3-6-26","","null","",""
14cf696b-be50-422e-a652-6c0e08080e91,"スターリゾート ハーズ (旧：プリメール) / 相模原市","神奈川県相模原市中央区富士見3-16-1","","null","",""
ae057b04-c139-4db7-924a-90936078f98e,"ホテル ロアンヌ","福岡県福岡市博多区博多駅前3-23-7","","null","",""
b44597f9-962f-4b88-97e6-db3b66edc938,"ホテル 湘南シレーヌ / 平塚市","神奈川県平塚市平塚1-22-26","","null","",""
ab13bfe0-bd2a-4c67-81a4-d0725e6baf6b,"HOTEL VERAGIO (ホテル ベラジオ)","福岡県糟屋郡粕屋町仲原（大字）4丁目3-1571−3","","null","",""
c4449035-75a6-4711-b043-4d22c2a8b337,"HOTEL LA MODE 大宮 (ラモード大宮)","埼玉県さいたま市北区盆栽町17-1","","null","",""
b7edea97-d16e-4549-aee8-3b4a907ff36e,"WATER HOTEL NOA (ウォーターホテル ノア)","埼玉県深谷市荒川126","","null","",""
cfab7bac-e934-4a12-8727-98727372b65a,"HOTEL COMFY (ホテルコンフィー)","埼玉県川口市西川口3-3-1","","null","",""
365858b5-2667-4976-8bd8-55c00ed1efcf,"HOTEL KBC (ホテル ケービーシー)","佐賀県小城市牛津町上砥川396-24","","null","",""
36846dfe-2d09-484a-906e-9e9990475ed5,"ホテル セントポーリア 本庄店","埼玉県本庄市児玉町高関205-4","","null","",""
4112ad61-a021-4cf1-a985-effb87eb2ea1,"ホテル シェモア","福岡県福岡市中央区平尾3-23-8","","null","",""
368b9346-0904-4e2a-87f7-e7cc855600f0,"ホテル ラセーヌ","千葉県市川市塩浜3-10-5","","null","",""
361d308b-6bb4-413b-97b9-ea3b0dd1652b,"HOTEL MILKYWAY","福岡県福岡市中央区平尾3-23-1","","null","",""
897dc364-b495-423a-bfaf-44219823d465,"HOTEL HAYAMA (ホテル 葉山) 【HAYAMA HOTELS】","福岡県糟屋郡新宮町立花口小股2165-2","","null","",""
6832d112-1234-4a0c-92db-d90a4405a439,"HOTEL COCO RESORT (ホテル ココリゾート) / 厚木市","神奈川県厚木市船子730","","null","",""
369780d2-4298-4a0e-93f3-5b6ce18839c4,"ホテル パサディナ11 郡山店","福島県郡山市喜久田町字菖蒲池22-565","","null","",""
ae5ab4d8-ee07-4c96-b5b7-1d068596fa3c,"HOTEL SUNSET INN (ホテル サンセットイン) / 横須賀市","神奈川県横須賀市三春町2-5-3","","null","",""
9541d9bf-6bea-4316-b742-bd90cd943da0,"HOTEL TSUBAKI 大和 (ツバキ大和) / 大和市","神奈川県大和市深見東1-1-3","","null","",""
9a1ca589-d847-4258-8ef7-f880dce3aa37,"HOTEL CINDERELLA PALACE（シンデレラパレス）【HAYAMA HOTELS】","福岡県福岡市博多区西月隈6-4-32","","null","",""
5f4b08eb-5212-4db2-9da7-935ea156fb61,"HOTEL CINDERELLA PALACE（シンデレラパレス）【HAYAMA HOTELS】","福岡県福岡市博多区西月隈6-4-32","","null","",""
53402322-d212-47f3-932b-2c8f5091ae46,"ホテル センチュリーアネックス","千葉県千葉市中央区要町14-11","","null","",""
fb10b21d-584b-4959-b9e6-c52e9fd58d5e,"ブルーリバー 1991","福岡県福岡市中央区春吉3-6-8","","null","",""
1075c185-91e8-4fe5-878a-4aad37d882d7,"HOTEL KAHO' 市原店 (ホテル カホウ 市原店)","千葉県市原市中高根1339-2","","null","",""
b797aded-3bf2-41fe-b660-6d6e65091770,"江の島 ホテル ノアリゾート / 藤沢市","神奈川県藤沢市鵠沼海岸1-11-16","","null","",""
40b82496-72bb-4b35-9b87-39669a526a44,"ホテル ヴェガ高松","香川県高松市城東町2-12-3","","null","",""
62886b9b-43ed-4fd0-8133-e546aa8a1540,"HOTEL Aria (ホテル アリア)","福岡県福岡市博多区須崎町8-9","","null","",""
369a51e2-3832-4d66-ad87-d4503c36555d,"HOTEL NANA（ホテル ナナ）","北海道札幌市手稲区富丘4条1丁目1-20","","null","",""
a46962f0-d1fa-44f9-b19e-5f2ba8a05838,"ホテル  ハイランド木更津店","千葉県木更津市木更津3-10-8","","null","",""
7f58deb1-26bc-4f74-ac5f-903778fa1315,"HOTEL Rusticana つくば (ホテル ルスティカーナつくば)","茨城県つくば市中野314","","null","",""
c63d83a4-5b0a-44d7-81f9-a0abd70460c7,"ホテル マリンブルー ひたちなか","茨城県ひたちなか市市毛字下坪429-1","","null","",""
84f295ce-7599-4e9c-aa49-88f3071afee0,"ホテル アムール下妻店","茨城県下妻市高道祖261","","null","",""
5f06efbb-0fce-4b8b-b0a8-9ce5a4726a61,"HOTEL MODENA（モデナ）【HAYAMA HOTELS】","福岡県糟屋郡新宮町立花口舟浦2139-1","","null","",""
1aad6c6c-9565-4c60-a8c5-1901966cbde6,"HOTEL Evelyn (ホテル エヴリン)","茨城県笠間市笠間桜峰3971","","null","",""
49393cde-1b1e-42ac-b460-e30c5fc070dd,"ホテル バレンタインベアー笠間","茨城県笠間市押辺2549-3","","null","",""
9c32834e-a3cd-4e91-ba7a-cab62c2a41a0,"ホテル 二ノ丸","神奈川県足柄上郡大井町西大井393-4","","null","",""
93c0bdb9-11c5-41f6-ae37-71a5f3d0dbc1,"VALENTINE RESORT 友部 (バレンタインリゾートトモベ) ～旧シャララ～","茨城県笠間市湯崎1237-20","","null","",""
0c575e77-4452-41fa-ba38-1920b2691395,"HOTEL NEST (ホテル ネスト)","福岡県福岡市博多区西月隈5-2-41","","null","",""
377095b3-609c-4614-80a3-def96ecedf4a,"ホテル スタイリッシュ 泉佐野","大阪府泉佐野市上瓦屋524","","null","",""
375f6296-d3e2-438f-aed0-1caec3f6d63d,"ホテル ニューグリーン","青森県上北郡おいらせ町向山南3041-18","","null","",""
3787f97b-badd-4ace-91c0-2ae1f562ffd3,"ホテル CHOU2 (ホテル シュシュ)","兵庫県姫路市塩町206","","null","",""
37d3a4b7-8567-4bfd-aa1e-e26c927f71ff,"HOTEL The SCENE (ホテル ザ シーン)","神奈川県横浜市港北区新横浜1-20-5","","null","",""
5d2ddb66-5cad-4545-9d3b-565413cb16a0,"HOTEL JuJu (ホテル ジュジュ)","福岡県久留米市藤光町925","","null","",""
379d2fd6-231d-4c88-af7d-67154dcd0fbf,"ホテル マリー・ド・メディシス","徳島県徳島市末広1-292-1","","null","",""
07578257-518a-4fe4-8c03-1c7653c7a3ba,"HOTEL CHANCE（チャンス）【HAYAMA HOTELS】","福岡県大牟田市港町9-5","","null","",""
f5f3ae79-4f4e-401e-a99b-25faa1da322e,"おとぼけビーバー リーベ 大牟田","福岡県大牟田市船津町263","","null","",""
071616ea-816f-473e-8d45-442a4cc6eea2,"ホテル  ウィンブルドン","栃木県那須郡那須町高久甲4690-24","","null","",""
09e14ce4-6a85-45a8-bf55-775ae388aa51,"ティンカーベル 足利店","栃木県足利市鹿島町620-1","","null","",""
11a43ffb-944f-4a7a-b5b1-aeaf9fcb96ac,"HOTEL LUANA (ルアナ) 【HAYAMA HOTELS】","福岡県北九州市小倉北区浅野2-1-12","","null","",""
ef578ad8-b4f7-4334-b646-376181f214c0,"ホテル  ひまわり","栃木県宇都宮市若松原1-9-13","","null","",""
80819bc4-3f14-4a81-ac4f-359cd2244ac3,"HOTEL ESPO （エスポ）【HAYAMA HOTELS】","福岡県福岡市東区和白1-10-11","","null","",""
ad8f33a5-9ca7-40cd-a4f4-1957ddff7d58,"ホテル プルメリアリゾート","栃木県栃木市大平町西水代3030-1","","null","",""
735b36fd-4d2b-4a98-ac58-b900c101c068,"ホテル ベイヒルクラブ東小倉店","福岡県北九州市小倉南区長野１丁目４−４５","","null","",""
d970fd7e-3ff2-44a0-a3e2-fe3139df4f0d,"ホテル シエル 湘南平塚店 / 平塚市","神奈川県平塚市撫子原12-69","","null","",""
9bb16250-a03c-47e0-911a-6dc88d860fb4,"ホテル シャンティ","山梨県笛吹市石和町上平井922","","null","",""
b7970f1b-ca70-429e-95e5-85fee6026299,"ASOKONO HOTEL (アソコノホテル) / 横浜市旭区","神奈川県横浜市旭区上川井町2173","","null","",""
1b71d08e-6a7c-44f6-b3cb-04325c4e9ec7,"HOTEL555 秦野 -現 UTSUTSU- / 秦野市","神奈川県秦野市菖蒲1100-3","","null","",""
82e60097-6bbc-466f-9425-80244afbfef2,"Bella Vista (ベラビスタ)","福岡県行橋市大字辻垣38-3","","null","",""
29a57512-3f6b-4f03-827e-fb5a59517a16,"Hotel Cape（ホテル ケープ）","新潟県柏崎市鯨波甲53-3","","null","",""
59f3c7d1-8794-43df-bfbf-55c0ea25a28e,"ホテル ギャラリア","新潟県新発田市大手町1-13-10","","null","",""
d1f51408-72f1-48d3-8d56-a5e241b4e623,"二人のメルヘン","長野県千曲市大字磯部1137-3","","null","",""
009f6725-8f9a-4197-aa28-ff773911ead4,"HOTEL COTE (ホテル コート)","新潟県胎内市中村浜1337-3","","null","",""
1de2911f-adb3-4ad7-82df-7044033f4cce,"Angel Rabbit (エンジェル ラビット)","新潟県新潟市中央区山二ツ5-10-9","","null","",""
3821d387-eaf5-46dc-975c-8e90325a1f0c,"ホテル ルーブル","香川県高松市古馬場町4-3","","null","",""
b64cabc1-e929-426c-8d3d-5f8b7416322f,"NUDA by H-SEVEN (ヌーダ バイ エイチセブン)","富山県高岡市宝来町508-1","","null","",""
b86c4d3c-26b8-4df7-8375-1e3bd4c9845c,"HOTEL EXリゾート 金沢","石川県金沢市浅野本町ホ15-1","","null","",""
dfb838aa-40ef-4974-a717-e54fa12ecaa9,"Hotel sora.ma（ホテル ソラマ）","石川県野々市市蓮花寺町235-2","","null","",""
a68fc6e3-7876-42ac-a745-910401a7216e,"SILK HOTEL (シルクホテル) / 川崎市川崎区","神奈川県川崎市川崎区宮前町1-9","","null","",""
cb4c545e-b355-4c68-a480-29aae4d6d927,"天然温泉 HOTEL 海 KAI","福岡県福岡市中央区港3-1-31","","null","",""
1ad720bf-a478-4089-84fc-437cd942f6ac,"ホテル アマーレ","福岡県福岡市博多区須崎町9-8","","null","",""
f481b793-e31c-49c5-905b-72cbb634aef9,"SARA petit (サラプチ) ～旧：ホテル K～","埼玉県南埼玉郡宮代町川端4-10-17","","null","",""
38b5b4ab-62ee-45e9-93fb-0d7254db5b29,"HOTEL FOREST（フォレスト）【HAYAMA HOTELS】","広島県東広島市西条町馬木2493-1","","null","",""
38cc7dc3-6c8d-4693-af3e-b67df861bdf1,"HOTEL kocona (ホテル ココナ)","東京都豊島区池袋2-63-8","","null","",""
a86a5db0-f38a-4b09-a5a9-4c6803bf313d,"HOTEL BELL Ⅰ・Ⅱ","福岡県鞍手郡鞍手町大字上木月930","","null","",""
f0a40a89-f550-4836-9b95-cb2243969cb4,"HOTEL SUBARU (ホテル スバル)","福岡県北九州市戸畑区金比羅町2-14","","null","",""
319b105c-e3d9-42f1-8f0c-911e2a48be29,"HOTEL PACIFIC (ホテル パシフィック) / 茅ヶ崎市","神奈川県茅ヶ崎市柳島1875","","null","",""
c58b99e5-3b00-434e-85ef-b05e978dc5ca,"HOTEL TSUBAKI 戸塚 (ツバキ戸塚) / 横浜市戸塚区","神奈川県横浜市戸塚区影取町57-1","","null","",""
1ba3b560-99d3-4842-9eb4-9f9d5823501b,"555 MOTEL SHONAN (スリーファイブモーテル ショウナン) / 藤沢市","神奈川県藤沢市鵠沼海岸1-7-14","","null","",""
e56247cd-5625-4b78-92a9-650e21a541ba,"PRHOTEL LOTUS 横浜","神奈川県横浜市中区伊勢佐木町2-10-1","","null","",""
a1888215-db14-48c3-ba00-59c7f2b830b5,"HOTEL LOTUS 横浜店【Best Delight Group】 / 横浜市中区","神奈川県横浜市中区伊勢佐木町2-10-1","","null","",""
be36216a-9d89-47c6-b76a-441c715e0962,"ホテル パシオン","宮崎県宮崎市阿波岐原町前浜4276-704","","null","",""
4f9d755b-67bd-429e-9353-4c5c959ed528,"HOTEL ZERO 川崎 (ホテル ゼロ) / 川崎市川崎区","神奈川県川崎市川崎区本町1-3-8","","null","",""
9f19ff47-61f7-44b9-9a6b-eb4677a031ad,"ホテル　ザ・シーン瓦町店（旧ホテル ソフィア）","愛知県名古屋市中区新栄1-14-30","","null","",""
16a86c63-c6f2-4406-a269-70b49d59f7d1,"Amusement Hotel JAZZ(アミューズメント ホテル ジャズ)","愛知県名古屋市中区大須1-6-7","","null","",""
1de22c88-519a-4801-9365-71d9b8eaa303,"ホテル ペントハウス","愛知県名古屋市熱田区金山町2-6-23","","null","",""
391a78bf-6efb-4111-8bb1-dae8fe1f5475,"HOTEL ATTEZZA UENO（アテッサウエノ）伊賀上野店","三重県伊賀市四十九町1073","","null","",""
40c65559-457d-4ee3-9ef4-67ef2b6f9ef4,"男塾ホテルグループ　ルトゥール姫路","兵庫県姫路市中地南町46-2","","null","",""
44f4d73d-e828-43a5-ada7-8ecc55c992b0,"ホテル ピュア・アジアンkinshicho","東京都墨田区江東橋4-6-14","","null","",""
a454c3c8-f391-40c5-b9a6-ba948d82bbc0,"HOTEL MYTH-888 (ホテル マイス スリーエイト)","徳島県徳島市川内町旭野134","","null","",""
